day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
16,0.9950149551341002,5186.4033203125,6.505290985107422,0.0,0.0,0.0,24.320106506347656,91.5661392211914,62.400794982910156,19.592592239379883,62.238094329833984,43.511905670166016,22.013227462768555,70.02513122558594,0.0,0.0,0.0
17,0.9990069513401196,5240.455078125,6.449735641479492,0.0,0.0,0.0,24.369047164916992,91.92195892333984,62.21957778930664,19.325397491455078,62.5410041809082,42.395503997802734,21.63756561279297,69.12830352783203,0.0,0.0,0.0
18,0.9940119760474082,5286.98681640625,6.449735641479492,0.0,0.0,0.0,23.990739822387695,91.79894256591797,62.9669303894043,19.39285659790039,62.74470901489258,41.515872955322266,21.404762268066406,69.45635223388672,0.0,0.0,0.0
19,0.9925037481254411,5372.2197265625,6.379629611968994,0.0,0.0,0.0,24.042327880859375,91.73015594482422,62.36243438720703,19.13624382019043,62.94312286376953,39.17327880859375,20.94841194152832,69.3082046508789,0.0,0.0,0.0
20,0.9935097353964086,5438.6982421875,6.355820178985596,0.0,0.0,0.0,23.61243438720703,91.45635223388672,62.63359832763672,19.436508178710938,63.13359832763672,37.69444274902344,20.6693115234375,69.2579345703125,0.0,0.0,0.0
21,0.9990069513401196,5511.93115234375,6.345238208770752,0.0,0.0,0.0,23.66666603088379,90.9986801147461,61.81349182128906,19.05158805847168,63.19312286376953,37.064815521240234,20.380952835083008,68.5224838256836,0.0,0.0,0.0
22,0.9970119521907386,5549.21826171875,6.3412699699401855,0.0,0.0,0.0,23.164020538330078,90.37433624267578,62.02777862548828,19.046297073364258,62.97751235961914,34.019840240478516,19.94444465637207,68.75264739990234,0.0,0.0,0.0
23,0.9965122072740425,5640.34521484375,6.335978984832764,0.0,0.0,0.0,22.47354507446289,90.7579345703125,61.95634841918945,18.875661849975586,63.07143020629883,34.27513122558594,19.673280715942383,68.85846710205078,0.0,0.0,0.0
24,0.991487230845773,5689.94580078125,6.256613731384277,0.0,0.0,0.0,22.629629135131836,90.15211486816406,62.15608596801758,18.756614685058594,63.380950927734375,32.3306884765625,19.35978889465332,68.71825408935547,0.0,0.0,0.0
25,0.9945082376430382,5723.294921875,6.306878089904785,0.0,0.0,0.0,22.160053253173828,90.31878662109375,62.27381134033203,18.620370864868164,63.369049072265625,31.86111068725586,19.038360595703125,68.47354125976562,0.0,0.0,0.0
26,0.9965122072740425,5785.62060546875,6.240740776062012,0.0,0.0,0.0,22.175926208496094,89.63491821289062,61.94576644897461,18.464284896850586,63.51322937011719,30.544973373413086,18.710317611694336,68.28306579589844,0.0,0.0,0.0
27,0.9940059940054975,5684.962890625,6.359788417816162,0.0,0.0,0.0,21.9431209564209,88.64286041259766,56.76852035522461,17.984127044677734,63.26719665527344,27.410053253173828,18.312170028686523,65.70370483398438,0.0,0.0,0.0
28,0.9924962481235655,5761.16796875,6.337301731109619,0.0,0.0,0.0,21.705026626586914,88.8531723022461,57.45502471923828,17.83465576171875,63.33994674682617,27.4431209564209,18.043651580810547,66.911376953125,0.0,0.0,0.0
29,0.9990059642142152,5782.16796875,6.219576835632324,0.0,0.0,0.0,21.174602508544922,88.34788513183594,57.01322937011719,17.85714340209961,63.411376953125,25.595237731933594,17.69709014892578,65.6706314086914,0.0,0.0,0.0
30,0.9980099502482597,5848.5859375,6.152116298675537,0.0,0.0,0.0,21.157407760620117,88.42989349365234,56.510581970214844,17.634920120239258,63.3716926574707,25.238094329833984,17.47089958190918,66.12169647216797,0.0,0.0,0.0
31,0.9889558232926763,5901.7841796875,6.033068656921387,0.0,0.0,0.0,20.85714340209961,87.95237731933594,56.14682388305664,17.712963104248047,63.514549255371094,23.932538986206055,17.1044979095459,65.46295928955078,0.0,0.0,0.0
32,0.9909819639273593,5951.7841796875,6.030423164367676,0.0,0.0,0.0,20.621692657470703,87.67857360839844,55.77777862548828,17.424602508544922,63.511905670166016,23.341270446777344,16.845237731933594,65.77909851074219,0.0,0.0,0.0
33,0.999007936507441,5993.720703125,5.865079402923584,0.0,0.0,0.0,20.464284896850586,87.36243438720703,55.21428680419922,17.425926208496094,63.61640167236328,22.26984214782715,16.484127044677734,65.1468276977539,0.0,0.0,0.0
34,0.9995037220838712,6057.47607421875,5.9060845375061035,0.0,0.0,0.0,20.22751235961914,86.50396728515625,54.50529098510742,17.291006088256836,63.1283073425293,20.75,16.0568790435791,65.3465576171875,0.0,0.0,0.0
35,0.9935097353964086,6133.83740234375,5.845238208770752,0.0,0.0,0.0,20.146825790405273,86.84127044677734,54.22089767456055,17.28174591064453,63.404762268066406,20.30158805847168,15.583333015441895,65.1693115234375,0.0,0.0,0.0
36,0.9965156794420127,6185.65625,5.915343761444092,0.0,0.0,0.0,19.940475463867188,86.52777862548828,53.58465576171875,17.199735641479492,63.189151763916016,19.19179916381836,15.395503044128418,65.26322937011719,0.0,0.0,0.0
37,0.9990059642142152,6241.20654296875,5.813492298126221,0.0,0.0,0.0,19.80290985107422,86.72618865966797,52.97618865966797,17.11375617980957,63.088623046875,18.52645492553711,14.998677253723145,65.12566375732422,0.0,0.0,0.0
38,0.9929999999995035,6269.9033203125,5.992063522338867,0.0,0.0,0.0,19.234127044677734,85.95767211914062,52.46957778930664,17.059524536132812,62.600528717041016,17.74735450744629,14.716931343078613,65.14550018310547,0.0,0.0,0.0
