day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
90,0.990476190475694,8850.8125,5.3214287757873535,0.0,0.0,0.0,10.108465194702148,55.14153289794922,16.780424118041992,8.595237731933594,52.9523811340332,12.289682388305664,4.813492298126221,62.91005325317383,0.0,0.0,0.0
91,0.9975111996012954,8784.4541015625,5.240740776062012,0.0,0.0,0.0,10.205026626586914,54.8637580871582,17.251323699951172,8.424603462219238,53.09788513183594,13.892857551574707,5.177248477935791,63.02116394042969,0.0,0.0,0.0
92,0.9970119521907386,8876.0556640625,5.417989253997803,0.0,0.0,0.0,10.222222328186035,53.97486877441406,16.744709014892578,8.616401672363281,52.63756561279297,14.383598327636719,4.702381134033203,62.54365158081055,0.0,0.0,0.0
93,0.988448016071829,8864.5048828125,5.3214287757873535,0.0,0.0,0.0,9.984127044677734,53.46428680419922,16.904762268066406,8.197090148925781,52.61640167236328,15.370369911193848,4.870370388031006,62.84788513183594,0.0,0.0,0.0
94,0.9935032483753156,9050.14453125,5.42460298538208,0.0,0.0,0.0,10.574073791503906,55.54365158081055,18.97751235961914,8.57275104522705,53.4589958190918,21.755290985107422,4.699735641479492,65.41666412353516,0.0,0.0,0.0
95,0.9990059642142152,9036.1240234375,5.400793552398682,0.0,0.0,0.0,10.2380952835083,52.88227462768555,17.865079879760742,8.271163940429688,52.73677062988281,17.73015785217285,5.034391403198242,63.17327880859375,0.0,0.0,0.0
96,0.9909819639273593,9112.7412109375,5.473545074462891,0.0,0.0,0.0,10.943121910095215,55.6216926574707,21.617725372314453,8.2619047164917,52.50529098510742,22.205026626586914,4.800264358520508,64.92857360839844,0.0,0.0,0.0
97,0.9924962481235655,9136.0263671875,5.5,0.0,0.0,0.0,10.20899486541748,51.98677062988281,19.398147583007812,8.169312477111816,52.66402053833008,23.63359832763672,5.642857074737549,64.19709014892578,0.0,0.0,0.0
98,0.9950099800394236,9180.08984375,6.078042507171631,0.0,0.0,0.0,11.142857551574707,55.4589958190918,22.585979461669922,8.373015403747559,52.760581970214844,23.44179916381836,5.7288360595703125,65.19709014892578,0.0,0.0,0.0
99,0.999007936507441,8896.9775390625,5.687830924987793,0.0,0.0,0.0,10.496031761169434,51.68783187866211,21.958993911743164,8.271163940429688,53.765872955322266,26.544973373413086,5.876984119415283,63.81745910644531,0.0,0.0,0.0
