day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
114,0.9955112219446407,8653.5068359375,5.218254089355469,0.0,0.0,0.0,9.564814567565918,24.619047164916992,2.685185194015503,2.1507935523986816,35.17460250854492,0.6190476417541504,1.0224868059158325,52.689151763916016,0.0,0.0,0.0
115,0.9919919919914955,8574.4375,5.287036895751953,0.0,0.0,0.0,9.530423164367676,23.79894256591797,2.5661375522613525,2.1865079402923584,34.6283073425293,0.6164020895957947,0.9986772537231445,52.429893493652344,0.0,0.0,0.0
116,0.9955112219446407,8731.9541015625,5.186507701873779,0.0,0.0,0.0,9.4880952835083,22.956348419189453,2.4682538509368896,1.9854497909545898,34.095237731933594,0.6296296119689941,1.0105819702148438,52.80158615112305,0.0,0.0,0.0
117,0.999007936507441,8691.6640625,5.280423164367676,0.0,0.0,0.0,9.354496955871582,22.14021110534668,2.3584656715393066,1.9867725372314453,33.587303161621094,0.5952380895614624,0.9669312238693237,52.64285659790039,0.0,0.0,0.0
118,0.99552015928273,8826.078125,5.179893970489502,0.0,0.0,0.0,9.288359642028809,21.314815521240234,2.244709014892578,1.8783068656921387,33.02645492553711,0.6124338507652283,0.9894179701805115,52.73280334472656,0.0,0.0,0.0
119,0.9940119760474082,8808.1943359375,5.35449743270874,0.0,0.0,0.0,9.17724895477295,20.514551162719727,2.2367725372314453,1.9232804775238037,32.511905670166016,0.5423280596733093,0.9907407164573669,52.55555725097656,0.0,0.0,0.0
120,0.996015936254484,8816.513671875,5.300264358520508,0.0,0.0,0.0,9.251322746276855,19.568782806396484,2.089946985244751,1.800264596939087,31.961639404296875,0.5899471044540405,0.9404761791229248,52.087303161621094,0.0,0.0,0.0
121,0.9935097353964086,8830.2451171875,5.322751522064209,0.0,0.0,0.0,9.062169075012207,18.88624382019043,2.0515873432159424,1.7883597612380981,31.505290985107422,0.5714285969734192,0.9378306865692139,52.08201217651367,0.0,0.0,0.0
122,0.9975136747881663,8870.6494140625,5.326719760894775,0.0,0.0,0.0,9.050264358520508,17.969575881958008,1.952380895614624,1.6534391641616821,31.013227462768555,0.5780423283576965,0.9312169551849365,51.85185241699219,0.0,0.0,0.0
123,0.9985096870337812,8900.0078125,5.335978984832764,0.0,0.0,0.0,8.894180297851562,17.202381134033203,1.953703761100769,1.6309523582458496,30.349206924438477,0.5224867463111877,0.929894208908081,51.83994674682617,0.0,0.0,0.0
124,0.996015936254484,8947.6298828125,5.259259223937988,0.0,0.0,0.0,8.847883224487305,16.575397491455078,1.820105791091919,1.593915343284607,29.792327880859375,0.5304232835769653,0.9113756418228149,51.849205017089844,0.0,0.0,0.0
125,0.9940119760474082,9011.4931640625,5.287036895751953,0.0,0.0,0.0,8.681217193603516,15.809523582458496,1.8280422687530518,1.5343915224075317,29.325397491455078,0.5251322984695435,0.9113756418228149,51.78042221069336,0.0,0.0,0.0
126,0.9980119284289274,8843.365234375,5.201058387756348,0.0,0.0,0.0,8.667989730834961,15.219576835632324,1.7195767164230347,1.5158730745315552,28.81084632873535,0.5105820298194885,0.9153439402580261,51.510581970214844,0.0,0.0,0.0
127,0.996015936254484,9019.787109375,5.214285850524902,0.0,0.0,0.0,8.533068656921387,14.530423164367676,1.7380952835083008,1.473544955253601,28.349206924438477,0.5224867463111877,0.9166666865348816,51.64285659790039,0.0,0.0,0.0
128,0.9995032290109293,8935.3369140625,5.0939154624938965,0.0,0.0,0.0,8.468254089355469,13.977513313293457,1.6441799402236938,1.4629629850387573,27.742063522338867,0.5039682388305664,0.9047619104385376,51.408729553222656,0.0,0.0,0.0
129,0.9975111996012954,9012.4326171875,5.112433910369873,0.0,0.0,0.0,8.533068656921387,13.325396537780762,1.6335978507995605,1.4365079402923584,27.093915939331055,0.45899471640586853,0.9193121790885925,51.31216812133789,0.0,0.0,0.0
130,0.9980099502482597,9040.5419921875,5.039682388305664,0.0,0.0,0.0,8.410053253173828,12.874338150024414,1.608465552330017,1.387566089630127,26.686508178710938,0.48677247762680054,0.8875661492347717,51.318782806396484,0.0,0.0,0.0
131,0.9909819639273593,9045.630859375,4.993386268615723,0.0,0.0,0.0,8.507936477661133,12.313491821289062,1.5634920597076416,1.3796296119689941,26.13624382019043,0.44841268658638,0.9047619104385376,51.28571319580078,0.0,0.0,0.0
132,0.9924962481235655,9135.328125,4.996031761169434,0.0,0.0,0.0,8.342592239379883,11.870369911193848,1.5145502090454102,1.3267195224761963,25.679893493652344,0.47486773133277893,0.8875661492347717,51.44973373413086,0.0,0.0,0.0
133,0.9945679012340768,8891.8740234375,4.917989253997803,0.0,0.0,0.0,8.375661849975586,11.396825790405273,1.4642857313156128,1.2169312238693237,25.234127044677734,0.4523809552192688,0.8769841194152832,51.27777862548828,0.0,0.0,0.0
134,0.9915716410505744,9089.9853515625,4.873015880584717,0.0,0.0,0.0,8.190476417541504,10.949735641479492,1.4854497909545898,1.338624358177185,24.675926208496094,0.47089946269989014,0.8809523582458496,51.9193115234375,0.0,0.0,0.0
135,0.9900299102686989,9184.2685546875,4.973545074462891,0.0,0.0,0.0,8.211640357971191,10.47354507446289,1.4510581493377686,1.29365074634552,24.19179916381836,0.4365079402923584,0.8677248954772949,50.69179916381836,0.0,0.0,0.0
136,0.9920398009945314,9272.8134765625,4.828042507171631,0.0,0.0,0.0,8.04365062713623,10.13624382019043,1.449735403060913,1.3095238208770752,23.46825408935547,0.488095223903656,0.8664020895957947,50.66666793823242,0.0,0.0,0.0
137,0.995039682539189,8995.3759765625,4.898148059844971,0.0,0.0,0.0,7.97089958190918,9.719576835632324,1.4074074029922485,1.20634925365448,22.981481552124023,0.5039682388305664,0.829365074634552,49.650794982910156,0.0,0.0,0.0
138,0.994535519125189,9064.146484375,4.86904764175415,0.0,0.0,0.0,7.884920597076416,9.384921073913574,1.4828041791915894,1.2658730745315552,22.428571701049805,0.6243386268615723,0.8677248954772949,49.11507797241211,0.0,0.0,0.0
139,0.9905236907725733,8883.9248046875,4.813492298126221,0.0,0.0,0.0,7.817460536956787,9.035714149475098,1.3769841194152832,1.208994746208191,21.83730125427246,0.5595238208770752,0.8161375522613525,48.91005325317383,0.0,0.0,0.0
140,0.9945300845345626,8920.47265625,4.760581970214844,0.0,0.0,0.0,7.732804298400879,8.7380952835083,1.4470899105072021,1.2103174924850464,21.374338150024414,0.6071428656578064,0.8452380895614624,48.849205017089844,0.0,0.0,0.0
141,0.9965363681340937,8956.6220703125,4.724867820739746,0.0,0.0,0.0,7.632275104522705,8.38888931274414,1.4140211343765259,1.137566089630127,20.787036895751953,0.6203703880310059,0.8253968358039856,48.9523811340332,0.0,0.0,0.0
142,0.9925261584449464,9151.50390625,4.690476417541504,0.0,0.0,0.0,7.548941612243652,8.07275104522705,1.449735403060913,1.1679893732070923,20.312170028686523,0.6044973731040955,0.8386243581771851,49.14682388305664,0.0,0.0,0.0
143,0.9894842263390138,9187.9638671875,4.644179821014404,0.0,0.0,0.0,7.433862209320068,7.768518447875977,1.3637566566467285,1.0158730745315552,19.838624954223633,0.579365074634552,0.7896825671195984,48.828041076660156,0.0,0.0,0.0
144,0.9935097353964086,9202.380859375,4.623015880584717,0.0,0.0,0.0,7.4087300300598145,7.47089958190918,1.408730149269104,1.1044973134994507,19.36243438720703,0.5899471044540405,0.8002645373344421,48.90608596801758,0.0,0.0,0.0
145,0.9975235264977724,9125.921875,4.60449743270874,0.0,0.0,0.0,7.300264358520508,7.187830924987793,1.449735403060913,1.1044973134994507,18.63756561279297,0.6283068656921387,0.7936508059501648,48.13492202758789,0.0,0.0,0.0
146,0.9940239043819751,8975.4189453125,4.727513313293457,0.0,0.0,0.0,7.329365253448486,7.079365253448486,1.502645492553711,1.1137566566467285,18.259260177612305,0.6600528955459595,0.929894208908081,47.36243438720703,0.0,0.0,0.0
147,0.9945191828594945,8836.5556640625,4.628306865692139,0.0,0.0,0.0,7.193121910095215,6.9259257316589355,1.5767195224761963,1.0965608358383179,17.763227462768555,0.7314814925193787,0.8849206566810608,47.19973373413086,0.0,0.0,0.0
148,0.9904857285923934,8965.73828125,4.617724895477295,0.0,0.0,0.0,7.038359642028809,6.556878089904785,1.5185185670852661,1.1005290746688843,17.005290985107422,0.6600528955459595,0.9060846567153931,47.13359832763672,0.0,0.0,0.0
