day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
42,0.9929999999995035,6712.123046875,6.223545074462891,0.0,0.0,0.0,17.0238094329834,82.79497528076172,52.78571319580078,16.042327880859375,59.97222137451172,14.728836059570312,11.736772537231445,67.2420654296875,0.0,0.0,0.0
43,0.991487230845773,6717.58447265625,6.376984119415283,0.0,0.0,0.0,17.093915939331055,81.75264739990234,51.69973373413086,15.95899486541748,59.74603271484375,14.198412895202637,11.417989730834961,66.27116394042969,0.0,0.0,0.0
44,0.9965122072740425,6737.96044921875,6.797618865966797,0.0,0.0,0.0,18.498676300048828,82.16666412353516,52.05952453613281,16.482803344726562,59.93254089355469,13.538359642028809,11.5,66.85846710205078,0.0,0.0,0.0
45,0.9965122072740425,6788.46435546875,7.129629611968994,0.0,0.0,0.0,18.289682388305664,82.05952453613281,51.55820083618164,16.996030807495117,60.21296310424805,13.158730506896973,11.101851463317871,66.90872955322266,0.0,0.0,0.0
46,0.9955112219446407,6811.77001953125,7.431216716766357,0.0,0.0,0.0,19.605819702148438,82.00264739990234,51.62565994262695,17.375661849975586,60.71428680419922,12.660053253173828,11.074073791503906,66.9933853149414,0.0,0.0,0.0
47,0.9965122072740425,6879.76318359375,7.646825313568115,0.0,0.0,0.0,19.6455020904541,82.03704071044922,50.80290985107422,17.925926208496094,61.19841384887695,12.662698745727539,10.996031761169434,67.30290985107422,0.0,0.0,0.0
48,0.9945082376430382,6874.2314453125,8.129630088806152,0.0,0.0,0.0,20.466930389404297,81.95370483398438,50.99074172973633,18.20105743408203,61.619049072265625,12.25,11.047618865966797,67.4920654296875,0.0,0.0,0.0
49,0.9919919919914955,6935.4921875,8.15343952178955,0.0,0.0,0.0,20.592592239379883,82.18915557861328,50.71957778930664,18.546297073364258,62.02248764038086,12.542327880859375,11.160053253173828,68.09391784667969,0.0,0.0,0.0
50,0.9935032483753156,6901.119140625,8.380952835083008,0.0,0.0,0.0,21.22222137451172,81.52777862548828,50.29894256591797,18.97222137451172,62.252647399902344,12.462963104248047,11.171957969665527,67.66402435302734,0.0,0.0,0.0
51,0.9985126425379284,6958.361328125,8.452381134033203,0.0,0.0,0.0,21.428571701049805,82.46428680419922,50.38492202758789,19.01984214782715,62.87434005737305,12.965608596801758,11.32010555267334,68.06481170654297,0.0,0.0,0.0
52,0.9950248756213955,7088.041015625,8.509259223937988,0.0,0.0,0.0,21.904762268066406,82.04762268066406,49.87036895751953,19.239418029785156,63.341270446777344,13.088624000549316,11.25,68.67724609375,0.0,0.0,0.0
53,0.9945191828594945,7160.365234375,8.576719284057617,0.0,0.0,0.0,21.874338150024414,81.77645874023438,49.560848236083984,19.27513313293457,63.47618865966797,13.649471282958984,11.394180297851562,69.04894256591797,0.0,0.0,0.0
54,0.9940179461610199,7235.828125,8.580687522888184,0.0,0.0,0.0,22.28174591064453,81.76984405517578,48.88492202758789,19.41666603088379,63.86243438720703,14.321428298950195,11.27645492553711,69.2275161743164,0.0,0.0,0.0
55,0.9985126425379284,7274.46435546875,8.648148536682129,0.0,0.0,0.0,22.186508178710938,80.90211486816406,47.97751235961914,19.343915939331055,63.657405853271484,14.11375617980957,11.087301254272461,69.44973754882812,0.0,0.0,0.0
56,0.9950248756213955,7350.47509765625,8.906085014343262,0.0,0.0,0.0,22.45105743408203,80.26851654052734,47.429893493652344,19.420635223388672,63.91666793823242,14.94179916381836,11.260581970214844,70.00926208496094,0.0,0.0,0.0
57,0.989999999999505,7425.70361328125,8.832010269165039,0.0,0.0,0.0,22.478836059570312,80.76190185546875,46.97751235961914,19.44179916381836,64.35449981689453,15.451058387756348,11.29100513458252,70.13359832763672,0.0,0.0,0.0
58,0.9894947473731919,7509.0146484375,8.882275581359863,0.0,0.0,0.0,22.490739822387695,79.51190185546875,45.95502471923828,19.378307342529297,64.41666412353516,16.013227462768555,11.451058387756348,70.05687713623047,0.0,0.0,0.0
59,0.997020854021352,7564.53564453125,8.719576835632324,0.0,0.0,0.0,22.32804298400879,79.46031951904297,45.83465576171875,19.32804298400879,64.79100799560547,16.72089958190918,11.566137313842773,70.38888549804688,0.0,0.0,0.0
60,0.9945191828594945,7639.798828125,8.801587104797363,0.0,0.0,0.0,22.375661849975586,79.41004943847656,45.27381134033203,19.369047164916992,65.14021301269531,17.214284896850586,11.732804298400879,70.67460632324219,0.0,0.0,0.0
61,0.99552015928273,7696.14697265625,8.711640357971191,0.0,0.0,0.0,22.256614685058594,79.03306579589844,45.04497528076172,19.28174591064453,65.42195892333984,17.74735450744629,11.951058387756348,70.69841003417969,0.0,0.0,0.0
62,0.9975136747881663,7743.24462890625,8.757936477661133,0.0,0.0,0.0,22.22222137451172,78.73677062988281,44.90211486816406,19.31084632873535,65.71031951904297,18.117725372314453,12.145503044128418,71.06481170654297,0.0,0.0,0.0
